feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,target
0.9072346600576203,-0.3859331265155641,-2.8274568400262283,0.04203903699723074,-2.30416589063684,0.6461563277323421,-2.827834075595054,0.7305476037723042,0.9626135747116324,0.6024285364328916,0.9835843453625712,-2.5011297060317883,0
-0.11621726325138722,-0.5378283698650225,-1.883929250123296,-0.8845889468094964,0.1116279831645437,-0.022053312110370704,-0.8065256635739004,1.0002042382500276,2.412376653923846,-0.7765226169388488,0.22347116771111009,-2.7880283408308433,0
-0.32805645067676004,0.11046875588613572,1.4502275487484635,0.8047874435273991,0.8361720974137832,-0.9594110818403715,0.1024854593767619,1.748322322784039,-0.48401962319627845,-0.03908928683678892,-2.928174868254835,1.1874548668724718,1
1.0788495665089635,-2.159268935319768,-0.9163451133437669,,0.896136594914202,-1.8627003325223097,1.0370998799505795,0.09055135122423422,-0.34513723047659045,-2.3469852692764928,-1.032178548732071,-0.6509683829702759,0
-0.6880821265803181,-0.19860215535348436,0.252237977418571,0.9462436716153141,-0.6455911882824443,-1.3993118593016511,1.5699377319557741,-1.211774624286667,0.819973642346786,-0.634128199527686,-1.4073223573888494,0.6474591875479683,0
1.5583840118807817,-0.6792219372181003,3.2363914205790265,0.6371190404112276,1.5253229128865877,1.129996209605787,2.5870537712178185,-1.4962951165415515,1.2354837695030692,0.10516450766933594,-0.11122935615333274,-0.8044546288600166,0
-1.3348268175884932,-0.12407722610303959,-0.23927150284575438,0.02464737821054295,-1.033043065322687,-2.1689625968604456,0.014938779088896847,0.007010560684261795,-1.0259433396994282,-1.4779975501878564,-2.492797139219171,0.521183478370397,0
1.5102866512731454,-0.2462901426088,1.2485853758106362,-1.9158690263084484,-0.9912383785179537,-0.3536371950851517,0.8586518036983677,-1.745114976011583,-0.621159243445229,-0.7912230226134505,-0.7733855288742653,-0.7101540859477062,0
-0.5160601765303474,-0.189751557259683,0.013028860754707994,0.3005869246391313,-0.41364067156898165,-1.5855842355560394,1.5531123247461616,-1.865591863735944,1.8914551152692207,-2.7336170959260766,-0.9912323564207857,-1.9760073789270223,0
0.18710153722227268,-0.5383494575109768,-1.5721885764338746,-0.8250118984061866,-0.8285548858255326,-0.5576462829009021,-0.8517048244731475,-0.0731824682879059,-0.39199362478771504,-1.2365945894928396,0.16344530006710145,-1.8167935805190543,0
1.5095468626126316,0.4341269815409725,-0.47908275989323,-0.355546671190706,-1.003131777788003,0.0758401817966251,1.6577315360002285,-2.2929192889025964,1.3888001036195767,0.6992395863021643,1.207751898186929,0.5012398656355391,1
0.9412563966689189,-0.5891435454843897,-1.7406699832755268,-1.0440859358238408,-2.9233827315713015,-1.3665575608272813,-0.5111440381757368,-1.7470678241089657,-1.1806260452951107,-1.564093012986944,-0.6139291256942602,-2.114763899589785,1
2.4254125918038927,-0.07912222238450871,-1.2068213597632156,-0.16508266237098573,-1.7147225876312937,-0.8611402043637717,0.6723465222095684,-2.183879577594113,-0.9646575888950566,-1.5653903211443863,0.22553567458113033,-2.2297266768292086,0
-0.8337472407191158,-0.32497944426132624,3.224918553661839,1.216528232549537,-0.04688686357367533,2.914390207755527,2.092380791488811,-2.414413977053764,-0.8039203442394212,2.120774355739225,1.146218435430642,-2.01377772416214,0
-0.49548368109930824,1.1653255992232814,1.7926262304877976,-0.601652428889124,0.15057095552061228,0.021326735414419585,0.6072837920580743,0.3592211957577357,-0.7048515107240569,0.056082805782158185,-2.161562279788576,-1.1465447420118537,1
0.7733998160676113,-1.0562704077481062,0.21390251522828208,0.4918144010879626,0.3452177396915237,-1.7551220066429012,1.0023394027443477,-0.0500542123291848,-0.8571723738917058,-1.0611080339935004,-1.5659796737519651,1.6907280785549994,0
1.4007772761956514,0.45596839988058907,-2.2881556403323113,0.17823974390505556,-0.30366366067398354,-1.2115879837816226,-1.5813084786816036,,-0.55404438408808,-1.1848120805543616,-1.1470165789022562,-1.5468792268734937,0
,-0.11297047594906802,-1.0998969782992323,1.4222585085763269,-0.11386027073264915,-1.6733019470103305,0.1334239714722345,-1.563289803829366,0.4663216491832921,-3.3948527698231823,0.8379669285578535,-0.5012701886053458,0
1.0018704135410883,0.00016050740708493661,1.0549280957211231,0.18111228888942987,-3.3038861939752446,-0.9007670526629195,-0.2742302670193215,-1.463641860409262,0.6673552844546782,-0.9776753230451984,-3.2695428967159894,-3.2777059483578883,0
0.852408877798197,0.39254781523740595,-1.6751236537627996,-0.21328841338594717,1.7302101480462464,-1.4474635342198179,-1.1761354682554743,2.393014796040792,0.29682710854588035,-2.5056685375105294,-0.7048678148218467,-0.9716195697638916,0
1.0400267198626876,0.39412651043414787,1.6976268534549153,0.20188719429148277,-0.5639223766473369,1.0058402896936467,0.21457228431859665,0.17967685940888226,-0.5012379575000783,1.1225737446365411,-1.6213587053380425,-2.0794432811093637,0
-1.416990139680991,0.581373059338924,-1.6783766470560275,-0.6687782387811225,-1.0983485841415415,-0.0801883723220875,0.4344288833741896,-1.1746809973982544,0.9118135935708017,1.0615425644547065,1.5357673200601727,1.4032460410193561,1
1.3789112430016826,0.29378668827472265,-2.486844368589071,0.017641808735019672,-2.7942632905305125,-2.4007554474754613,-2.8242046161979797,1.0535752825254694,-0.7027270654272929,-0.9869606586791062,-1.8603797622175742,1.3592768817143122,0
0.14701083361286355,1.1370588600455223,1.6815903988542436,1.4634356542609945,1.2819511829421373,1.0154616877611669,0.7425738640638574,0.6194595036111784,-0.029507598619071266,1.0621842352527506,-0.3754907117201526,0.038562737388462276,0
0.2749307810700873,0.20444517052317407,-2.0148132751025054,,-1.5490210756546015,-1.827256602280826,-1.876578437416983,0.3581505826500954,-0.28576471603635617,-2.0140908293319155,-0.7791752522325488,-0.3397276474644281,0
-0.9891545179929867,-0.4138101186218971,2.952935201719294,0.25668523089147866,-0.36995898113521286,2.900227656911055,1.857924860254531,-2.4233237105331433,-0.1512990397697074,2.090531727122933,1.1269015030593388,-2.38153862893314,0
-0.860523867981239,-0.07247771959403507,2.014892133265806,0.543339596999048,1.0621947898359343,1.8817813660830498,0.8087890472465593,0.9740414699553526,0.30955564676715147,2.266125203621324,-0.7434011944963912,-1.1008920836390121,0
0.6708721945019316,-1.930833600724083,-1.7760202371872629,-1.7415696502511249,-1.5332184304430583,-1.6475507716440443,-0.08327103985285911,-1.1238150035707877,-1.5331745953623346,-1.2115639029562322,-0.01302336685050065,0.636226472201824,0
,0.07468163945423903,-2.4229963836648505,-1.460285906058812,-2.477336050585712,-1.7955317795708303,-0.6857251532428599,-0.12047731007625996,1.1501286783936322,-0.811529879759562,-1.685302958328334,-1.423568041549321,0
0.9973392257590772,-0.1193093118030249,2.425754541051167,-0.734004994289151,0.034686409447592936,0.09973387257503388,2.268700504612539,-1.085563260616038,0.2277091184759583,0.21028130021803593,-2.1083090863213085,-1.4496279251290543,1
0.5452584830261195,0.8869526074731716,-0.24227706775674496,0.5068113976630492,-1.6905191996810771,0.0010431450043797688,0.8280298144228313,-0.3051880548694807,-0.04244852901175601,1.9949441745914682,-1.543515421693188,-0.39358295971902446,0
-0.28803073943922103,1.383057398581605,1.0213927901992403,,-0.2412630798619504,-2.499675161374897,-0.1472030659427488,-0.3725803083722725,1.038654287319735,-3.2366975539447993,-2.4084058713879815,0.8047342420875319,0
0.41768140501724765,0.09336519293159469,-1.162630773676931,0.13897565236328388,1.2874752187919998,0.4332717116458924,-2.3441343025413657,6.621508602089832,0.45740074279174425,3.991253108051067,-3.4520643933890285,1.1804254489499992,1
-0.6604473680075832,-0.7794562012522323,-1.9178435781877279,0.5079326699620159,-1.4534516006752085,1.079855396787019,-1.6348969025771036,0.2406643209401861,-1.097643363578611,0.20223725904909085,0.9377543657010792,-4.034120561323183,0
1.9248383620798655,0.2860158076346249,0.8953826371282341,-2.4825439859108385,-0.1115952693468456,-0.46413107940711035,0.853152824554342,-0.16473065392720607,-0.007171210981326812,0.35463894685366837,-1.3004814880555005,0.8612629721464562,1
0.030233802717335615,-2.0755950648778367,1.9711689126229808,-1.159282399230843,-1.341147906085504,-0.18160501340503168,-0.8901395074652189,-0.9498866958132597,-1.1546185675377267,-0.34323334807009576,-0.8385989366766695,1.364414216707161,1
0.36997921388074695,-0.8040129979542465,-2.0027491863066498,-0.3737208704904336,-0.5836135198901778,-2.5028192746246045,0.44141226039035875,1.0019882123129575,1.2103238499415532,-1.156078539579847,-2.699755727764196,-0.42689406346807224,0
,-0.7813576956169462,-2.797259760272791,1.0314159064340078,-2.524087932582663,0.8735634863403328,-1.526933527454803,1.2884289104742372,-1.1493045773901618,2.667353825330374,-0.5343571315663944,-2.8286056713668586,0
-0.36663387866893304,-0.6353053696216646,1.0503041989899413,-0.3330397757389188,-1.803637471518682,1.2392266423083997,-0.8054432480770723,0.03738083998951945,-0.9023171545945426,1.6158531338144533,-1.2715177365987163,-2.209474582984968,0
-0.006678573052672211,0.7355668983025718,-4.295583343783171,0.1606928674649046,-2.2114191505808023,0.7075226623772773,-2.021950755174415,2.4760270733580625,-0.1889812445126243,2.6560732635864417,-0.5520216074463524,-3.7519753014848964,0
0.9026781426992484,0.3236324725129776,-2.19362038654678,2.0191992527112643,-2.460838570491103,-1.4317914357871955,-1.3376714872642679,1.908401174438666,0.7749361071084743,1.6978846201628253,-2.998683987055828,0.5618379957918709,0
-1.7302221261454855,-0.7767739091870604,2.1531414434628866,0.2559443770783465,-1.3283937705498883,2.3038147630867774,1.6560593365972096,-1.4941000353216027,0.7055133860602464,2.895127212234841,-0.6572078874741257,-2.8206250355420144,0
-0.1658409056620021,-0.3596926657008235,-0.6057898229984533,-0.4063568513704236,-2.7325442860790154,-2.4400432481492236,-0.6110755968931383,-1.3121447839518816,0.4473862964734275,-1.5606146250381774,-1.8845025824124022,1.3881667653029348,0
0.9221734565070863,-0.12979082920469348,1.4045808280078738,-0.22669326989871927,0.6241818479319368,0.49603181325282397,2.170926826031555,,-0.32364904470916106,0.39341525011332046,0.5488289063269134,0.36823747403863516,0
0.44504269989418677,0.27892309716744346,-1.899707364647543,0.27981185430235533,0.025311710903944906,-1.142939709862928,-0.7312481086079143,1.9397011598795806,0.3670467929299679,-0.5079153473790062,-1.5627748756571767,-1.1366737597638683,0
1.3413300695496801,0.09242114733923629,1.5598248360062437,-0.1816451389062335,-1.7733417869494452,1.8854168188353826,1.4935131473378793,-2.6533374876406803,-0.4735233815541974,2.0257676664876674,0.6282960359034864,-1.8850753894381072,0
0.818313736319962,-0.29409430838863376,1.979576046769187,-0.5310591703786757,-2.089708192270569,2.213704894687456,1.7949265653672495,-3.1447162194175076,-2.370885373306438,2.029593035609743,0.4510166395317665,-3.0813472312042287,0
0.5106761378588074,0.9389088320395578,-0.011156348961045781,-0.7691623186421507,-1.2346581839429156,-0.8852912084232967,2.782102895651307,-2.2450466987887565,-1.008013223170678,0.650710466855375,-0.9281014870606668,0.3725176071616436,0
0.6559605521413735,-0.0015718073731942623,-1.6287566257160728,1.1229693715857356,-0.8784775012081236,-1.6708323613152618,-1.4100195380953764,1.3175785245150182,-0.36714357104723133,-1.1961509875988723,-1.7039394343760277,-0.3095635867488885,0
,-0.30825662975338647,-2.3055480777440485,-0.2617876736240963,-1.445129128485838,-1.648643546188994,1.0275810362246962,-4.13913663429308,-1.1353162812387732,-3.1877583928462947,3.0843349461616136,0.2608406020610592,1
-1.2814149797780263,-0.07170634628496836,-0.7596972291838859,-0.8784987909695048,-3.3109736852312617,-0.08287906942857554,-0.7502855681147513,0.17520929319494183,0.5247925755013217,2.0754147557413707,-2.4806716173941146,-1.6347876390997493,0
0.434376922028368,0.13161537327274178,-1.6639796029303437,-0.889252162470918,-1.0623435951557583,-1.784051606265888,0.5945081287609331,0.15586079038454806,-1.031826550728435,-0.907911258799176,-2.110408098697105,-1.5112366701961002,0
1.7984149791648192,-0.8527678625699305,-3.8038345702574436,0.4040491665329693,-3.1345702602792263,-1.506965752029942,-1.4849230646516285,-0.3493935142420243,0.5210038966049031,-0.2552384061033163,-0.11210123154999674,-0.6957934850284039,0
-0.7161945136133265,0.19136225411161115,0.31940260295043355,0.04450208231923648,-0.10117277241368905,-0.3599899762931633,0.43630876857661094,-1.3190640558466071,1.1053139014932878,-2.061894934566946,0.1627412186843551,-2.064330293810177,0
2.0850296762606915,-2.289227264184065,-0.5028996811272297,-0.3983386226887527,-1.9921510184442144,0.46934642837597823,-3.44004016323054,1.584152047542921,0.5304234639752379,0.7093315810880645,-0.7820391241536764,-0.6974979455531924,0
-1.474778541238395,-0.16451453179616995,-0.2540931309491483,-0.3650550328049707,-1.9009995553564623,-1.0303144123273897,-0.10333543778477927,-0.6384517733777528,0.959496076599441,-0.24253060613393096,-1.6436748698753534,-0.35614841955915244,0
1.5651034055742439,0.5003332073206254,-0.18796587354376326,-0.9604169204092289,-0.6388146360435354,0.1458769090497633,-3.331387453647962,3.433409240010402,0.047514634761288484,2.258989353899653,-1.4756575738043332,3.0764211011023437,1
-0.12614154987731818,0.32667092154216776,-4.759883515534975,-0.60596298394751,-3.9332935949512735,0.0976800843600257,-3.3416381707062675,1.1040399697514176,1.688311811452882,1.6092078913376735,0.35948602796487217,-2.620032210819185,0
-1.9633586432655206,-0.5753086084017933,-1.456850573357929,-0.581443086342757,-2.0200090925103837,0.11297046148339568,-0.7224942423363105,1.2350060731129122,-0.014925372442960091,2.799445353216584,-1.5724443115028501,-0.06296492827332034,0
-1.318409450558049,0.8656341848196735,0.09609413977995118,-0.7926228303711832,-0.8001141257981268,0.7147450886700986,-0.8303412005265928,1.3395099618165962,0.05463944164503786,2.485222872164082,-0.9915354770558753,0.7756487984135105,1
-0.2359800988669462,-0.4899440209739625,0.10921376991588094,-0.46995787317315146,-0.4565230549878554,0.20266937033372773,0.41054650946979154,0.8749194684720304,-0.7875514406287065,1.9596428672749768,-1.4990901813028956,0.20955465482154345,0
1.0823787113234427,1.6159816799179296,1.538857156704978,0.5232190111769367,-0.15516679146496926,1.2395274620645509,1.7210044439789378,-0.9880035725176509,-1.5941763252676036,1.7379606068977975,-0.33812875093805494,-1.0066973375702988,0
-1.1738179970984242,-1.6758401645518477,2.206903577173017,0.3220204796552139,-1.8545030970623437,-2.4234309143953054,0.8908982459972494,-2.362559951324583,0.2852819511674943,-2.0377521014264195,-2.6750482903305395,2.3426609782485945,0
0.13152273007815657,-0.17537968432098058,-1.9867954135556323,0.5690295372597589,-0.8393419914993937,-0.23040024962448663,-2.569158526655773,1.6596064324287145,0.792961605445475,-0.6808317951331941,-0.16129776377996807,-1.8050334653461837,0
-0.7336079460866397,-0.7255183044419155,0.6198247738840935,-2.2059351799143783,0.8111821617102963,0.008292800382948353,-1.4671213736512523,3.8540684160500023,0.7274902041567654,2.2508387930336626,-2.736146352498556,2.1242676571354915,1
0.8513421221731372,-0.31722838822147553,-0.8101432411876006,1.0363859085870253,-0.7397170291559545,-2.167336002597156,2.20827483162713,-1.2230532372129157,1.1433042743300137,-0.33179345073349165,-1.5164002274842328,1.825485552425747,0
,-2.2850844946693503,-1.269962965170105,-0.43807864810353686,-2.977583821228756,-3.244145222767406,-0.8203875247968979,-1.7904217562869975,0.9287675350757748,-2.3277337370578106,-1.3482021778714546,2.783210480598398,0
0.52423017995203,2.170452178944556,3.4823312125944774,,1.4342392773775008,1.910903293302409,2.723566000924592,-1.3655602802985143,-0.15308373300965544,1.2241440918436142,-0.020086789336807964,-1.233980078723472,0
-0.5739346330742002,0.009290068306694576,-1.0598077406678614,-0.055393525482335705,-0.9400151513477143,-0.35446886951742734,-0.7795547601019936,0.15182928653419703,-1.5198680373755091,-0.6716929112733965,-0.4299647119776636,-1.8297766393067907,0
,-0.24409556215854147,2.26250473478311,,0.5868553528099343,-2.820334286284021,2.3928083861235976,-2.1573557034625654,0.8586634390775747,-3.863989823134352,-2.336920359405798,1.1476032492474042,0
2.1572158874477374,0.03660365656307895,-1.3865538782504423,-0.18186006579016192,-1.7451963543002824,-2.382207500303008,-1.699491519739635,,0.28158340508583424,0.0014304177029494936,-4.349890423559755,0.5357994400657964,0
0.16208569264677555,0.8623905759176876,1.3846309787362112,-1.796991647279401,-1.5624948775890601,0.5855771675263807,2.6633479795620065,,-1.8794669639461663,1.1766972207327049,-0.27860157220403026,-1.1225244085314183,0
0.13175010974729173,0.3624508686256106,2.632028632466169,-0.17535817439484103,1.5322063865946038,2.281174955879815,1.5529483528851435,0.33085763288234743,-0.5603531560598431,2.4194829671884612,-0.10600277636889965,-0.7941072269928235,0
-0.07810901011278953,-0.5273633377201086,0.10010015654666715,-0.5442882931554857,-1.919354644480466,1.538685534305975,2.5165873899637896,-0.9132970601747692,1.2368718935182248,4.730558959694839,-1.208197465322023,-1.263866993472817,0
-0.40573650163225167,0.49941460793906933,-0.8301028155307313,1.1279249855168274,-0.30169251214855086,0.1703587721557233,-1.4989502418270826,0.1914225886234792,0.8530604560516108,-1.2959247948019368,0.7975789966108908,-1.8805131681755705,0
,0.26621526015290703,-1.8494472528001595,-0.8725945264061531,-2.6168677736452426,-0.14861013759133815,-0.5595826016523751,1.8285499923252346,-0.1341533269924053,3.709291180574623,-2.8549813168788347,-0.31182426658041995,0
0.4300891561717522,-0.8038246482427452,0.49608765864655924,-1.6465113866019412,-0.79302736309116,-1.6769984644999303,2.1276799804667537,-2.4364559325387383,0.047672894622295944,-1.5273992848374225,-0.9166734155005293,0.6199454676736358,0
-1.731324578876315,-0.4989787430558854,-1.1861943933507504,-2.011981365705703,-2.63710024835811,-0.02295443202526156,-1.052017119938829,-1.1182153942542907,0.9031675919947765,-0.20311163758763173,-0.03361464254722357,-2.324253697960274,0
0.6277023945519214,-0.29102147308529397,-0.3101108418327809,,-2.2881838501681298,-2.6199987770669755,1.9875306505283983,-2.341944043065136,0.5962997854612124,-1.3787312761869752,-2.56580836674876,0.13455700235363155,0
-0.044686401440189545,-0.3887452936715014,-2.2455623060418084,-1.129888087902751,-2.6997729061951925,-1.6270880707233246,-1.534385946781571,1.1159587731199803,-0.14842264715919978,0.3220712402201502,-2.5573032908827256,-0.5721317941567519,0
1.7219642881321755,1.4218930887043426,-2.048222511665067,1.0374666695650432,-1.4161616582193937,-1.290023488137988,-0.8654437902164048,-0.6173359506864061,0.27747924133746593,-1.5021219581565348,0.2744026901022494,-0.4546785465562121,0
0.0790738579626132,0.3446093205941101,-1.630997234823444,0.23018080622921966,0.552463904614237,-3.3155077774064856,1.0431524976781281,0.26432008372376514,0.16872257734587723,-3.3023033808426083,-2.112562523499985,0.05791813308714566,0
2.426085613853053,-0.5277718759454261,-2.3659006141381624,-1.203885634372985,-4.364158692741366,0.6333185968668635,-2.664818150559209,-0.15225642467986605,-0.5868127156030817,2.1884850494970007,-0.08431476211792288,-1.6728391648872658,0
-1.0237344452778183,1.0171742141701563,-1.1554672094795044,-0.7596517608333779,-1.3453201197319788,-0.18148432859396949,0.15448162604418736,-0.4280789730385445,0.6421210038765839,1.2670219359861978,0.04103738841555571,0.7023343877095126,1
1.0295669238227512,-0.3710640289008525,0.7619837833066809,0.534703949636198,-0.9490909273952982,0.8519506321875364,2.2532319526575004,-2.408626508719691,1.0199286054277548,1.5993298342418107,0.6384192138508269,-0.2187797405689348,0
1.444850287259808,0.5795778471138472,1.4062675458083422,0.2003947848763514,-1.2265685007295928,2.7072315455472995,0.30686466624152964,-0.3618587636331303,0.16968509085775127,3.528478881570146,0.014541082796065474,-2.1229316344513265,0
0.5436541282806068,1.6018987915899814,-0.33915839925121505,0.3860246187085598,-3.671153865193132,1.688297415145071,-0.052630104697940716,,-2.5500262915163465,3.553620717343335,-0.8192128076631522,-2.8697763527154048,0
0.18964795487489794,1.0325388983011217,-1.3581595690458363,-0.0942438435247516,-2.3898958329977718,1.0683998046389707,1.15303419280797,-3.1246240744162534,-0.7028328129354411,1.922743955893187,2.586975640720458,-0.20637746766546905,1
0.15385422887349898,-0.6912124377911172,-3.4249324373101917,1.9212374170896127,-3.058651844502597,-1.2494485055356004,-3.314440054913462,2.7036993697210088,0.762063873862598,1.5725645770845529,-2.191758406936335,0.3822735227786165,0
-0.5210889621309163,0.6135361291851883,-0.9393167662395774,-0.021362372441476974,-2.4298515212499887,-0.6457586965944075,-3.0122116879601615,0.2782518735692669,1.8200348127674395,-0.8215440207473265,-0.4746247582857537,-0.12745124192711443,0
0.016620981362413703,0.8839831604696676,1.8118558894600185,-0.1855485345928537,0.6513014665650816,2.2673143493306998,1.3812565972903874,0.26068823394830803,-0.8790162689504512,3.184874019424427,-0.09412334700224723,-0.7264693714387591,0
-0.250854661227695,-1.4569375455207298,-0.4802266365876866,1.3986246105594142,0.650350003762401,-0.03277522319295246,-2.9015756634069003,5.53671136048841,0.27004961344519623,2.5958520571856054,-3.2330696911752463,1.644726632528076,1
-0.16763152548836402,1.1130006991386807,1.4632924364958129,0.24362002148982426,-0.6484409433282627,-2.9936133841038304,2.610903621257228,-3.737827509505553,-1.4631012512496988,-3.524428667123275,-1.0635684630972735,2.449990160367576,0
-0.8106575556986726,-0.9390531437019707,-0.531348085850466,-0.8447374087911762,-0.9527839298787352,0.47389402162255356,-1.0375297841509754,2.058763531265404,0.2862733367774424,2.4460514143754457,-1.8012099120367489,-0.3700987618541236,0
0.10004862777774516,-0.20272002943667036,-2.3720428999714054,-0.6442029983199388,-2.4138275883131852,-1.6775222835725068,0.25350108693872664,-1.0342332032153647,-0.035638560931668735,-0.5706149230044228,-1.0264687093230365,-1.0067063377350907,0
-1.384596624727349,1.9396914427283842,-0.6202178063158059,1.669383459547647,0.27552813828012024,-1.340713851601573,-0.4798553563269834,1.667051616298415,-0.7102708983119079,-1.33077907125451,-2.347017327336421,-1.4389590804474608,0
0.24552817205616823,0.558558153281572,-2.068799327857727,-0.2314180612049924,-1.7889105238198986,-1.2247342253325026,-3.5082928185336857,1.504270571901364,1.4588191358564693,-1.5322540027294558,-0.7841042389196683,-0.6439825451778142,0
-0.9831031471441493,-1.0105906031585947,-1.2547979765952482,0.736227445165127,-3.2966838561710357,-0.5147901761211592,1.3988902631976394,-1.9655007012343615,0.995954928226406,2.1377701347266145,-1.0689428335425994,-0.09427580800474034,0
0.6012367881516733,1.8619148781501726,0.2610996030688181,-1.5170730369056327,-0.838917126914021,0.7610964200410049,1.6331683817294076,-0.8065365290864888,0.9173666494778481,2.5227462680004042,-0.33522050652342184,0.1317236159965567,0
-0.9926590154515813,-0.5488050227771684,0.025244756839604587,,-1.1812117760745067,1.9043794778986423,-0.981381233493283,2.072655135975272,2.3984492855880695,4.1411475666891295,-1.3976169790767323,-1.192456691149229,0
-1.087067512934918,-0.01602499041361854,0.5650688497767185,0.012963941471759196,-0.10371891800587874,-2.148620243250604,-0.9832830085306206,0.8755313345923079,1.684446339410836,-2.28799166459788,-2.466707600741964,1.2153251583358347,0
-0.4865812463547379,-0.10059310537820755,0.015851788483424833,,-3.690207799210769,-3.2312423689603897,0.6979996606461478,-3.0707032281060207,-0.9008117410113639,-2.0089145886246627,-2.5791953887800787,1.804301788896311,0
1.0869156177890007,-0.9311578501566012,-0.21452418216243307,2.391873389457284,1.2500201917958416,-2.800717239232435,0.6339613140372091,1.3769885455772297,0.11233794873237668,-2.8407276783238165,-3.0785824887500732,0.10850050233180397,0
-0.8963333329719959,-0.48559011204500924,-0.9085880380875802,1.3385195085812722,-2.900622129614541,-0.427077514515237,-0.3119970714857654,0.9987937813858707,0.7018822520592939,2.4623848066083034,-3.4904272400651517,-1.5379393667677503,0
-0.034171881534327396,2.1157708095629846,-2.073465086510002,-1.2855655937111106,-2.3867858342218797,-1.7990560152781097,-3.1071312907781894,2.023225777589126,-0.01474771801684241,-0.21408948370582614,-2.3044374216265777,0.8979170998209169,0
,-1.0085308082526463,0.5338632791646563,1.547640773595271,-1.6334608451050157,0.5087076557311218,-1.1987217979400817,-0.12203411513685661,-1.1175860426233242,0.1832746359739723,-0.9066323420802643,-1.979344318647894,0
-0.037741796208600506,0.38595673625863275,-2.7814798010326145,-1.609287086687434,0.838960107902849,-0.18077270280307742,-3.2297267362095132,2.4704248874004717,0.5106788831660388,-2.0717376284043265,1.3623435801781363,-2.0174985578380187,0
-0.07882587947345479,0.07985683576930377,-2.122384085510031,-1.2426201449449152,-0.19656146670767394,0.13329600042721854,-1.2364689207899742,2.1578708269979625,-1.1259508961353941,-0.1632069675874669,-1.1015693985368717,-4.324924741714716,0
-0.08283837842460157,-0.4498663007101679,1.623994173844326,-0.8934190858392855,-0.9682521740132043,0.798550639252837,0.4127099824114595,,1.873576393897136,0.7144833888654601,0.13327401348874712,0.05507497646268822,1
0.6362358284303241,0.3473634035161247,2.7112663613187817,-0.05248268231071405,2.9805982139162586,1.4000518100137946,1.4417087109752804,1.2877366177709717,-0.438408888036707,0.9434081051025103,-0.5245742546201299,-0.10250474077846039,0
0.34809529178734483,-0.3912998898983776,2.851529157213959,,-0.8830124840617348,3.7907240036758654,0.8407363127044286,-0.32755343519586755,-1.2463934985391623,4.120763873497479,-0.5642896456977939,-4.024209517109056,0
,0.04191804023862554,-1.6985124388545403,-0.5111977985613847,-0.20813745861997046,-0.6994509904001199,-0.3307943442263461,-0.2812005568977891,-1.199995580093643,-1.748718074017059,0.576479153207617,-1.865554021480727,0
-0.017517362895748446,-1.604121012470325,-0.18641068600134147,0.39454403431667434,-1.263801618450022,-3.162030228947616,-1.2776104439551366,0.11914626655695446,0.08164470901825371,-2.629367915404809,-2.41373187151097,2.9128968617089037,0
-0.4193130309844765,-0.4986850239363795,1.5889911097041773,1.7742396180401812,-1.5693412804020141,0.19671631733710382,-1.7451872500384926,-1.0227825725582307,0.9960325033075258,-0.45793761569010294,0.15551665845561446,1.2872297894155706,1
-0.8042679214494173,0.16504063653773915,-3.2118269566125996,-0.12983632584940336,-0.7233969347467051,-1.596929499325627,1.0226608603169263,-0.03530658616791732,0.08259051687541312,-0.8945813966530988,-0.7538816989317547,-2.309221027624616,0
-1.6965825400425936,0.47787893609605137,1.3674258546347906,0.9188046467023571,-2.2852958539082424,-0.06814762610469298,-1.1706168684392715,-1.3221944951341875,-0.8767522314712319,0.41489574880359514,-0.42624418399614594,1.8852202689370998,1
1.2515793826826966,-0.4562340046084945,0.1850045995967602,,-0.3746648537663285,-0.1898230266651455,-1.6300897278361623,3.2250132780815095,0.10062211083544212,2.5591492780152776,-2.775557472997746,2.3087260157770095,1
-0.3741735848034373,-0.5809770140746456,2.2917679038681023,0.31251516619556136,-2.756748438035145,0.306258599354356,-1.51252827564504,-3.735373677199478,-1.284415026955091,-1.3324492560385823,1.7569680293500491,1.9096165243051904,1
-0.8850286322627987,0.10507597120829498,1.810870750124759,-0.7718903751859546,-0.5501841272248953,1.4723768964860253,1.2189600062940376,-0.7344217766452179,-0.05158125721557804,1.9876455138715639,-0.7480459319228359,-1.451821150822799,0
0.12477857967741192,0.2578616172949595,-1.1488568727104247,1.333439166032965,-1.2237086509694486,-0.07131548647500521,-4.028516150474118,,1.1892834534396428,-0.37959397452997623,-1.7979226446087853,-2.288805883471526,0
-1.5069222991380136,0.1462147963775593,0.6544947916316164,-0.5515157301029805,-1.0649913004154186,0.8072944135445184,-0.01846525351835826,-0.4206836878689439,1.1120468421032064,1.2447977232219265,-0.3878922513131653,-0.800946734868931,0
0.13268461913307683,-0.550451872689212,-0.08345601295195704,-0.6484148089588124,-1.0789337929619,-0.1030574169331683,0.5630144384153732,-1.5874053957514458,-0.5866157355597524,0.21851929180453056,0.6117603184894727,0.6446318807366269,1
,0.6513309519952039,0.37655477745368393,1.6147832542473273,-1.5378674121585412,0.4050372737287475,0.014340658128180972,-0.723813187899471,0.16068549812565303,0.9960224649934674,-0.6148294983315106,-0.7678415032804349,0
